"id","reference","name","eligibility","driver_season_split","driver_best_results","team_season_split","team_best_results"
"int","varchar(255)","varchar(255)","int","int","int","int","int"
"NOT NULL PRIMARY KEY auto_increment","NULL","NULL","NULL","NULL","NULL","NULL","NULL"
"1","f1_classic","Classic F1","1","1","10","1","10"
"2","f1_modern","Modern F1","1","0","0","0","0"
"3","f2","Formula 2","1","1","8","1","8"
"4","indycar","IndyCar","1","0","10","1","10"
"5","fe","Formula E","1","1","6","1","6"
"6","wrc","World Rally","1","1","0","1","0"
"7","endur","Endurance","1","0","6","0","6"
"8","kart","Karting","0","0","12","0","12"
"9","f3","Formula 3","1","1","6","1","6"
"10","historic","Historic GP","0","1","10","0","10"
