"id","earned","served","license_points","position","time","is_time_served_in_pit"
"int","int","int","int","int","time","char(1)"
"NOT NULL PRIMARY KEY auto_increment","NULL INDEX FOREIGN KEY REFERENCES sessionentry(id)","NULL INDEX FOREIGN KEY REFERENCES sessionentry(id)","NULL","NULL","NULL","NULL"
"1","1","1","1","2","00:00:05","Y"
"2","2","2","2","3","00:00:10","N"
"3","3","3","3","4","00:00:10","Y"
"4","4","4","2","5","00:00:05","N"
"5","5","5","1","6","00:00:05","Y"
"6","6","6","3","7","00:00:10","Y"
"7","7","7","1","8","00:00:05","N"
"8","8","8","1","9","00:00:05","Y"
"9","9","9","2","10","00:00:10","N"
"10","10","10","1","1","00:00:05","Y"
