"id","season","driver","team","adjustment","points"
"int","int","int","int","int","double"
"NOT NULL PRIMARY KEY auto_increment","NULL INDEX FOREIGN KEY REFERENCES season(id)","NULL INDEX FOREIGN KEY REFERENCES driver(id)","NULL INDEX FOREIGN KEY REFERENCES team(id)","NULL","NULL"
"1","1","1","2","2","3.5"
"2","2","2","3","1","3"
"3","3","3","1","-1","2.5"
"4","4","4","5","0","2"
"5","5","5","6","1","2.5"
"6","6","6","7","-2","2"
"7","7","7","8","1","1.5"
"8","8","8","9","0","1"
"9","9","9","10","1","3"
"10","10","10","4","0","2.5"
