"INVENTORY_ID","STORE_ID","PRODUCT_ID","PRODUCT_INVENTORY"
1,10,1,10
2,1,33,1
3,5,33,4
4,7,33,6
5,11,33,3
6,13,33,8
7,15,33,8
8,16,33,10
9,17,1,6
10,21,33,7
11,20,1,2
12,23,33,10
13,1,34,10
14,5,34,0
15,7,34,3
16,12,34,14
17,18,34,5
18,1,35,18
19,2,35,2
20,3,35,1
21,8,35,6
22,22,1,7
23,1,36,18
24,2,36,10
25,5,36,5
26,7,36,1
27,11,36,1
28,12,36,0
29,13,36,8
30,15,36,4
31,16,36,6
32,19,36,11
33,21,36,12
34,23,36,2
35,1,37,10
36,3,37,2
37,7,37,4
38,8,37,4
39,12,37,10
40,13,37,14
41,18,37,5
42,23,37,14
43,1,38,5
44,2,38,2
45,3,38,8
46,8,38,8
47,11,38,3
48,19,38,13
49,1,39,10
50,5,39,8
51,11,39,2
52,13,39,7
53,15,39,1
54,16,39,4
55,19,39,1
56,21,39,3
57,23,39,1
58,1,40,1
59,7,40,0
60,11,40,9
61,12,40,8
62,16,40,7
63,18,40,7
64,21,40,1
65,1,41,8
66,2,41,6
67,3,41,2
68,8,41,8
69,12,41,5
70,13,41,8
71,1,42,15
72,5,42,8
73,11,42,5
74,13,42,1
75,15,42,9
76,16,42,2
77,19,42,10
78,21,42,4
79,23,42,1
80,1,43,5
81,2,43,6
82,7,43,8
83,12,43,10
84,18,43,5
85,1,44,5
86,2,44,13
87,3,44,1
88,8,44,3
89,13,44,6
90,15,44,0
91,16,44,12
92,18,44,8
93,23,44,1
94,1,45,1
95,5,45,3
96,7,45,1
97,9,45,8
98,11,45,1
99,13,45,3
100,15,45,4
101,16,45,1
102,18,45,2
103,19,45,8
104,21,45,5
105,23,45,0
106,1,46,7
107,5,46,12
108,7,46,4
109,12,46,5
110,15,46,0
111,18,46,2
112,19,46,3
113,4,4,12
114,4,6,3
115,4,7,2
116,4,9,4
117,4,12,6
118,4,13,7
119,4,15,3
120,4,18,7
121,4,19,0
122,4,21,4
123,4,22,6
124,4,25,2
125,4,27,8
126,4,28,8
127,4,30,0
128,4,33,7
129,4,34,9
130,4,36,2
131,4,37,7
132,4,39,14
133,4,40,7
134,4,42,3
135,4,43,5
136,4,46,11
137,9,4,2
138,9,12,4
139,9,13,0
140,9,15,0
141,9,16,2
142,9,18,2
143,9,19,8
144,9,21,13
145,9,25,4
146,9,27,8
147,9,28,9
148,9,30,2
149,9,33,4
150,9,34,3
151,9,36,1
152,9,39,5
153,9,40,3
154,9,42,6
155,9,43,0
156,9,46,5
157,14,7,16
158,14,9,4
159,14,13,5
160,14,15,15
161,14,16,6
162,14,18,0
163,14,19,2
164,14,21,14
165,14,22,2
166,14,25,1
167,14,27,2
168,14,28,0
169,14,30,5
170,14,33,9
171,14,34,9
172,14,36,4
173,14,37,11
174,14,39,2
175,14,40,6
176,14,46,16
177,19,2,3
178,19,4,19
179,19,5,2
180,19,7,9
181,19,8,9
182,19,11,5
183,19,13,11
184,19,14,11
185,19,16,4
186,19,22,4
187,19,23,16
188,19,25,14
189,19,26,9
190,19,28,8
191,19,29,8
192,19,35,9
193,19,37,3
194,19,40,7
195,19,41,2
196,19,43,1
197,19,44,3
198,1,1,3
199,2,1,9
200,3,1,1
201,4,1,3
202,5,1,4
203,6,1,13
204,7,1,3
205,8,1,2
206,9,1,10
207,11,1,2
208,12,1,6
209,13,1,4
210,14,1,16
211,15,1,9
212,16,1,10
213,18,1,6
214,19,1,3
215,21,1,5
216,23,1,15
217,1,2,16
218,2,2,5
219,3,2,8
220,4,2,13
221,5,2,2
222,8,2,2
223,9,2,4
224,13,2,14
225,14,2,12
226,18,2,6
227,23,2,6
228,1,3,10
229,2,3,1
230,3,3,2
231,4,3,6
232,5,3,7
233,9,3,8
234,11,3,10
235,13,3,3
236,14,3,3
237,15,3,12
238,16,3,9
239,19,3,3
240,21,3,6
241,23,3,12
242,1,4,10
243,5,4,7
244,7,4,7
245,12,4,11
246,14,4,4
247,15,4,3
248,18,4,4
249,1,5,6
250,2,5,4
251,3,5,12
252,4,5,9
253,8,5,2
254,9,5,2
255,10,5,3
256,11,5,5
257,14,5,17
258,16,5,2
259,18,5,3
260,20,5,3
261,21,5,4
262,1,6,9
263,5,6,1
264,7,6,6
265,8,6,2
266,9,6,9
267,10,6,7
268,11,6,4
269,13,6,11
270,15,6,10
271,16,6,1
272,19,6,1
273,21,6,7
274,23,6,4
275,1,7,6
276,7,7,2
277,8,7,13
278,9,7,8
279,10,7,0
280,11,7,20
281,12,7,11
282,18,7,11
283,1,8,5
284,2,8,0
285,3,8,3
286,4,8,6
287,7,8,6
288,8,8,5
289,9,8,2
290,10,8,11
291,11,8,4
292,12,8,3
293,14,8,10
294,17,8,2
295,20,8,4
296,1,9,7
297,3,9,6
298,5,9,15
299,8,9,8
300,9,9,1
301,10,9,0
302,11,9,13
303,13,9,11
304,15,9,2
305,16,9,9
306,17,9,0
307,18,9,10
308,19,9,0
309,21,9,1
310,22,9,4
311,23,9,2
312,1,10,11
313,1,11,2
314,2,11,3
315,3,11,3
316,4,11,1
317,5,11,10
318,8,11,3
319,9,11,1
320,10,11,0
321,13,11,2
322,14,11,7
323,15,11,6
324,20,11,0
325,1,12,3
326,5,12,7
327,11,12,5
328,13,12,3
329,14,12,15
330,15,12,0
331,16,12,2
332,17,12,1
333,19,12,7
334,21,12,11
335,22,12,5
336,23,12,9
337,1,13,9
338,7,13,4
339,12,13,6
340,13,13,1
341,15,13,4
342,16,13,3
343,17,13,4
344,18,13,4
345,1,14,1
346,2,14,1
347,3,14,8
348,4,14,7
349,8,14,5
350,9,14,8
351,10,14,5
352,13,14,9
353,14,14,4
354,15,14,6
355,16,14,7
356,17,14,13
357,20,14,1
358,1,15,7
359,2,15,11
360,5,15,2
361,7,15,9
362,11,15,9
363,12,15,9
364,13,15,5
365,15,15,8
366,16,15,10
367,17,15,1
368,19,15,1
369,21,15,3
370,22,15,14
371,23,15,21
372,1,16,9
373,2,16,5
374,3,16,6
375,4,16,14
376,7,16,4
377,8,16,0
378,12,16,1
379,13,16,7
380,18,16,2
381,23,16,9
382,1,17,8
383,2,17,0
384,3,17,1
385,4,17,9
386,8,17,2
387,9,17,6
388,10,17,9
389,14,17,2
390,15,17,13
391,16,17,6
392,17,17,1
393,19,17,12
394,20,17,3
395,1,18,7
396,5,18,2
397,10,18,3
398,11,18,6
399,13,18,2
400,15,18,12
401,16,18,10
402,17,18,11
403,19,18,7
404,20,18,7
405,21,18,14
406,22,18,5
407,23,18,7
408,1,19,10
409,7,19,7
410,11,19,3
411,12,19,5
412,16,19,12
413,18,19,6
414,19,19,5
415,21,19,0
416,22,19,12
417,23,19,0
418,1,20,1
419,2,20,8
420,3,20,1
421,4,20,14
422,7,20,6
423,8,20,7
424,9,20,4
425,10,20,2
426,14,20,7
427,19,20,10
428,20,20,5
429,21,20,8
430,22,20,11
431,23,20,4
432,1,21,3
433,5,21,8
434,7,21,3
435,11,21,8
436,13,21,7
437,15,21,5
438,16,21,8
439,17,21,22
440,19,21,16
441,21,21,17
442,22,21,5
443,23,21,2
444,1,22,12
445,2,22,6
446,7,22,3
447,8,22,6
448,9,22,4
449,10,22,0
450,12,22,0
451,17,22,9
452,18,22,3
453,22,22,10
454,1,23,10
455,2,23,1
456,3,23,6
457,4,23,7
458,8,23,3
459,9,23,4
460,10,23,1
461,11,23,2
462,13,23,9
463,14,23,7
464,18,23,17
465,20,23,12
466,23,23,7
467,1,24,11
468,4,24,6
469,5,24,18
470,9,24,8
471,11,24,3
472,13,24,15
473,14,24,3
474,15,24,8
475,16,24,10
476,17,24,14
477,19,24,3
478,21,24,10
479,22,24,9
480,23,24,1
481,1,25,6
482,5,25,21
483,7,25,4
484,10,25,7
485,12,25,1
486,15,25,5
487,18,25,5
488,20,25,6
489,1,26,4
490,2,26,9
491,3,26,8
492,4,26,7
493,8,26,8
494,9,26,7
495,10,26,9
496,11,26,1
497,13,26,5
498,14,26,9
499,16,26,25
500,20,26,1
501,21,26,10
502,1,27,9
503,5,27,13
504,11,27,4
505,13,27,3
506,15,27,3
507,16,27,1
508,17,27,9
509,19,27,8
510,21,27,5
511,22,27,3
512,23,27,2
513,1,28,3
514,7,28,8
515,12,28,6
516,13,28,0
517,18,28,8
518,1,29,12
519,2,29,4
520,3,29,1
521,4,29,13
522,7,29,9
523,8,29,10
524,9,29,9
525,10,29,12
526,12,29,1
527,14,29,4
528,17,29,4
529,20,29,10
530,22,29,8
531,1,30,14
532,3,30,3
533,5,30,12
534,8,30,13
535,11,30,12
536,13,30,7
537,15,30,7
538,16,30,5
539,17,30,14
540,18,30,9
541,19,30,4
542,21,30,6
543,22,30,6
544,23,30,4
545,1,31,3
546,2,31,15
547,3,31,4
548,4,31,6
549,7,31,9
550,9,31,3
551,12,31,4
552,14,31,0
553,18,31,14
554,19,31,8
555,1,32,6
556,2,32,12
557,3,32,3
558,4,32,5
559,5,32,6
560,7,32,4
561,8,32,9
562,9,32,7
563,10,32,3
564,14,32,0
565,15,32,1
566,19,32,8
